CopyNums, at 5e-6s timepts, 5 trajectories.
28	40	35	35	32
28	39	36	35	32
28	39	36	36	33
28	39	36	36	32
28	39	36	36	32
28	39	36	37	32
28	39	36	37	32
28	39	36	37	32
28	39	36	37	32
28	39	36	37	32
28	39	36	37	32
28	39	36	37	32
28	39	36	37	32
28	39	36	37	32
28	40	36	37	32
28	40	36	37	32
28	40	36	37	32
28	40	36	37	32
28	40	35	37	33
28	40	35	37	33
28	40	35	37	33
28	40	35	38	33
28	40	35	38	33
28	40	35	38	33
28	40	35	38	33
28	40	35	38	33
28	40	35	38	33
28	40	35	38	33
28	40	35	38	33
28	40	35	38	33
28	40	35	38	33
28	40	35	38	33
28	40	35	38	33
28	40	35	38	33
28	40	35	38	33
28	40	35	38	33
28	40	35	38	33
28	40	35	38	33
28	39	35	38	33
28	39	35	38	33
28	39	35	38	33
28	39	35	38	33
28	39	35	38	33
28	39	35	38	33
28	39	35	38	33
28	38	35	38	33
28	38	35	38	33
28	38	35	38	33
28	38	35	38	33
28	38	36	38	33
28	38	36	38	33
28	38	35	38	33
28	38	36	38	33
28	38	36	38	33
28	38	36	38	33
28	38	36	38	33
28	38	36	38	33
28	38	36	38	33
28	38	36	38	33
28	38	36	38	33
28	38	36	38	33
28	38	36	38	33
28	38	36	38	33
28	38	36	38	33
28	38	36	38	33
28	38	36	38	33
28	39	36	38	33
28	39	36	38	33
28	38	36	38	33
28	38	36	38	33
28	38	36	38	33
28	38	36	38	33
28	38	36	38	33
28	38	36	38	33
28	38	36	38	33
28	38	35	38	33
28	38	35	38	33
28	38	35	38	33
28	38	35	38	33
28	38	35	38	33
28	38	35	38	33
28	38	35	38	33
28	38	35	38	33
28	38	35	38	33
28	38	35	38	33
28	38	35	38	33
29	38	35	38	33
29	38	35	38	33
29	38	36	38	33
29	38	35	38	33
29	38	35	38	33
29	38	35	38	33
29	38	35	38	33
29	38	35	38	33
29	38	35	38	33
29	38	35	38	33
29	38	35	38	33
29	38	35	38	33
29	38	35	38	33
29	38	35	38	33
29	38	35	38	33
29	38	35	38	33
29	38	35	38	33
29	38	35	38	33
29	38	35	38	33
29	38	35	38	33
29	38	35	38	33
29	38	35	38	33
29	38	35	38	33
29	38	35	38	33
29	38	35	38	33
29	38	35	38	33
29	38	35	38	33
29	38	35	38	33
29	38	35	38	33
29	38	35	38	33
29	38	35	38	33
29	38	35	38	33
29	38	35	38	33
29	38	35	38	33
29	38	35	38	33
29	38	35	38	33
29	38	34	38	33
29	38	34	38	33
29	38	34	39	33
29	39	34	39	33
29	38	34	39	33
29	38	34	39	33
29	38	34	39	33
29	38	34	39	34
29	38	34	39	34
29	38	34	39	34
29	38	34	39	34
29	38	34	39	34
29	38	34	39	34
29	38	34	39	34
29	38	34	39	34
29	38	34	39	34
29	38	34	39	34
29	38	34	39	34
29	38	34	39	34
29	38	34	39	34
29	38	34	39	34
29	38	34	39	34
29	38	34	39	34
29	38	34	39	34
29	38	34	39	34
29	38	34	39	34
29	38	34	39	34
29	38	34	39	34
29	38	34	39	34
29	38	34	39	34
29	38	34	39	34
29	37	34	39	34
29	37	34	39	34
29	37	34	40	34
29	37	34	40	34
29	37	34	40	34
29	37	34	40	34
29	37	34	40	34
29	37	34	40	34
29	37	34	40	34
29	37	34	40	34
29	37	34	40	34
29	37	34	40	34
29	37	34	40	34
29	37	34	40	34
29	37	34	40	34
29	37	34	40	34
29	37	34	40	34
29	37	34	40	34
29	37	34	40	34
29	37	34	40	34
29	37	34	40	34
28	37	34	40	34
28	37	34	40	34
28	37	34	40	34
27	37	34	40	34
27	37	34	40	34
27	37	34	40	34
27	37	34	40	34
27	37	34	40	34
27	37	34	40	34
27	37	34	40	34
27	37	34	40	34
27	37	34	40	34
27	37	34	40	34
27	37	34	40	34
27	37	34	40	33
27	38	34	40	33
27	38	34	40	33
27	38	34	40	33
27	38	34	40	33
27	38	34	40	33
27	38	34	40	33
27	38	34	40	33
27	38	34	40	33
27	38	34	40	33
27	38	34	40	33
27	38	34	39	33
27	38	34	39	33
27	38	34	39	33
27	38	34	39	33
27	38	34	39	33
28	38	34	39	33
28	38	34	39	33
27	38	34	39	33
27	38	34	39	33
27	38	34	39	33
27	38	34	39	33
27	38	34	39	33
27	38	34	39	33
27	38	34	39	33
27	38	34	39	33
27	38	34	39	33
27	38	34	39	33
27	38	34	39	33
27	38	34	39	33
27	38	34	39	33
27	38	34	39	33
27	38	34	39	33
27	38	34	39	33
27	39	34	39	33
27	39	34	39	33
27	39	34	39	33
27	39	34	39	33
27	39	34	39	33
27	39	34	39	33
27	39	34	39	33
27	40	34	39	33
27	40	34	39	33
27	40	34	39	33
27	40	34	39	34
27	40	34	40	34
27	40	33	40	33
27	40	33	40	33
27	40	33	40	33
27	40	33	40	33
27	40	33	40	33
27	40	33	40	33
27	40	33	40	33
27	40	33	40	33
27	40	33	40	34
27	40	33	40	33
27	40	33	40	33
27	40	33	40	33
27	40	33	40	33
27	40	33	40	33
27	40	33	40	33
27	40	33	40	33
27	40	33	40	33
27	40	33	40	33
27	40	33	40	33
27	40	33	40	33
27	40	33	40	33
27	40	33	40	33
27	40	33	40	33
27	40	33	40	33
27	40	33	40	33
27	40	33	40	33
27	40	33	40	33
27	40	33	40	33
27	40	33	40	33
27	40	33	40	33
27	40	33	40	33
27	40	33	40	33
27	40	33	40	33
27	40	33	40	33
27	40	33	40	33
27	40	33	41	33
27	39	33	41	33
27	39	33	41	33
27	39	33	41	33
27	38	33	41	33
27	38	33	41	33
27	38	33	41	33
27	38	33	41	33
27	38	34	41	33
27	37	34	41	33
27	37	34	41	33
27	37	34	41	33
27	37	34	41	33
26	37	34	41	33
26	37	34	41	33
26	37	34	41	33
26	37	34	41	34
26	37	34	41	34
26	37	34	41	34
26	37	34	41	34
26	37	34	40	34
26	37	34	40	34
26	37	34	40	34
26	37	34	40	34
26	36	34	40	34
26	35	34	40	34
26	35	34	40	34
26	35	34	40	34
26	35	34	40	34
26	35	34	40	34
26	35	34	40	34
26	35	34	40	34
26	35	34	40	34
26	35	34	40	34
26	35	34	40	34
26	35	34	40	34
26	35	34	40	34
27	35	34	40	34
27	35	34	39	34
27	35	34	39	34
26	35	34	40	34
26	35	34	40	34
26	35	34	40	34
26	35	34	40	34
26	35	34	40	34
26	35	34	40	34
26	35	34	40	34
26	35	34	40	34
26	35	34	40	34
26	36	34	40	34
26	36	34	40	34
26	36	34	39	34
26	36	34	39	34
26	36	34	38	34
26	36	34	38	34
26	36	34	38	34
26	36	34	38	34
26	36	34	38	34
26	36	34	38	34
27	36	34	38	34
27	36	34	38	34
27	36	34	38	34
27	36	34	38	34
27	36	34	38	34
27	36	35	38	34
27	36	36	38	34
27	36	36	38	34
27	36	36	38	34
27	36	36	38	34
27	36	36	38	34
27	36	36	38	34
27	36	36	38	34
27	36	36	38	34
27	36	36	38	34
27	36	36	38	34
27	36	36	38	34
27	36	36	38	34
28	36	36	38	34
27	36	36	38	34
27	36	36	38	34
27	36	35	38	34
27	36	35	38	34
27	36	35	38	34
27	36	35	38	34
27	36	35	38	34
28	36	35	38	34
28	36	35	38	34
28	36	35	38	34
28	36	35	38	34
28	36	35	38	34
28	36	35	38	35
28	36	35	38	34
28	36	35	38	34
28	36	35	38	34
28	36	35	38	34
28	36	35	38	34
28	36	35	38	34
28	36	35	38	35
28	36	35	38	35
28	36	35	38	35
28	36	35	38	35
28	36	35	38	35
28	36	35	39	35
28	36	35	39	35
28	36	35	38	35
28	36	35	38	35
28	36	36	38	35
28	36	36	38	35
28	36	36	38	35
28	36	36	38	35
28	36	36	38	35
28	36	36	38	35
28	36	36	38	35
28	36	36	38	35
28	36	36	38	35
28	37	36	38	35
28	37	36	38	35
28	37	36	38	35
27	37	36	38	35
27	37	36	38	35
27	37	36	38	35
27	37	36	38	35
27	37	36	38	35
27	37	36	38	35
27	37	36	38	35
27	37	36	38	35
27	37	36	38	35
27	37	36	38	35
27	37	36	38	35
27	37	36	38	35
27	37	36	38	35
27	37	36	38	35
27	37	36	38	35
27	37	36	39	35
27	37	36	39	35
27	37	36	39	35
27	37	36	39	35
27	37	36	39	35
27	37	36	39	35
27	38	36	39	35
27	38	36	39	35
27	38	36	39	35
27	38	36	39	35
27	38	36	39	35
27	38	36	39	35
27	38	36	39	35
27	38	36	39	35
27	38	36	39	35
27	38	36	39	35
27	38	36	39	35
27	38	36	39	35
27	38	36	39	35
27	38	36	39	35
27	38	36	39	35
27	38	36	39	35
27	38	36	39	35
27	38	36	39	36
27	38	36	39	36
27	38	36	39	36
27	38	36	39	36
27	38	36	39	36
27	38	36	39	36
27	38	36	39	36
27	38	36	39	36
27	38	36	39	36
27	38	36	39	36
27	38	36	39	36
27	38	36	39	36
27	38	36	39	36
27	38	36	39	36
27	38	36	39	36
28	39	36	40	36
28	38	36	39	36
28	38	36	39	36
28	38	36	39	36
28	38	36	39	36
28	38	36	39	37
28	38	36	39	37
28	37	36	39	37
28	37	36	39	37
28	37	36	39	37
28	38	36	39	37
28	38	36	39	37
28	38	36	39	37
27	38	35	39	37
27	38	35	38	37
27	38	35	38	37
27	38	35	38	37
27	38	35	38	37
27	39	35	38	37
27	38	35	38	37
27	38	35	38	37
27	38	35	38	37
27	38	35	38	37
27	38	35	38	37
27	38	35	38	37
27	39	35	38	37
27	38	35	38	37
27	38	35	38	37
27	38	35	38	37
27	38	35	38	37
27	38	35	39	37
27	38	35	39	37
27	38	35	39	37
27	38	35	39	37
27	38	35	39	37
27	38	35	39	37
26	38	35	39	37
26	38	35	39	37
26	38	35	39	37
26	38	35	39	37
26	38	35	40	37
26	38	35	40	37
26	38	35	40	37
26	38	35	40	37
26	38	35	40	37
26	38	35	40	37
26	38	35	40	37
26	38	35	40	37
26	38	35	40	37
26	38	35	40	37
26	38	35	40	37
26	38	35	40	37
26	39	35	40	37
26	39	35	40	37
26	39	35	40	37
26	39	35	40	37
26	39	35	40	37
26	39	35	40	37
26	39	35	40	37
26	39	35	40	36
26	39	35	40	36
26	39	35	40	36
26	39	35	40	36
26	39	35	40	36
26	39	36	40	36
26	39	36	40	36
26	39	36	40	36
26	39	36	40	36
26	39	36	40	36
26	39	36	40	36
26	39	36	40	36
26	39	36	40	36
26	39	36	40	36
26	39	36	40	36
26	39	36	40	36
26	39	36	41	36
26	39	36	41	36
26	39	36	41	36
26	39	36	41	36
26	39	36	41	36
26	39	36	41	36
26	39	36	41	36
26	39	36	41	36
26	39	36	40	35
26	39	36	40	35
26	39	36	40	35
26	39	36	40	35
26	39	36	40	35
26	38	36	40	35
26	38	36	40	35
26	38	36	40	35
25	38	36	40	35
25	38	36	40	35
25	38	36	40	35
25	38	36	40	35
25	38	36	40	35
25	38	36	40	35
25	38	36	40	35
25	38	36	40	35
25	38	36	40	35
25	38	36	40	35
25	38	36	40	35
25	38	36	40	35
25	38	36	40	35
25	38	36	40	35
25	38	36	40	35
25	38	36	40	35
25	38	36	40	35
25	38	36	40	35
25	38	36	39	35
25	38	36	39	35
25	38	36	39	35
25	38	36	39	35
25	38	36	39	35
25	38	36	39	35
25	38	36	39	35
25	38	36	39	35
25	38	36	39	35
25	38	36	39	35
25	38	36	39	35
25	38	36	39	36
25	38	36	39	36
26	38	36	39	36
26	38	36	39	36
26	38	36	39	36
26	38	36	39	36
26	38	36	39	35
26	38	36	39	35
26	38	36	39	35
26	38	36	39	35
26	38	36	39	35
26	38	35	39	35
26	38	35	39	35
26	39	35	39	35
26	39	35	39	36
26	39	35	39	36
26	39	35	39	35
26	39	35	39	35
26	38	35	39	35
26	38	35	39	35
26	38	36	39	35
26	38	36	39	35
26	38	35	40	35
27	38	35	40	35
27	38	34	40	35
27	38	34	40	35
27	38	34	40	35
27	38	34	40	35
27	38	34	40	35
26	38	34	40	35
26	38	34	40	35
26	38	35	40	36
26	38	35	40	36
26	38	35	40	36
26	38	35	40	36
26	38	35	40	36
26	38	35	40	36
26	38	35	40	36
26	38	35	39	36
26	38	35	39	37
26	38	35	39	37
26	38	35	39	37
26	38	35	39	37
26	38	35	39	36
26	38	35	39	36
26	38	35	39	36
26	38	35	39	36
26	38	36	39	36
26	38	36	39	36
26	38	36	39	36
26	38	36	39	36
26	38	36	39	36
26	38	36	39	35
26	38	36	38	35
26	38	36	38	35
27	38	36	38	35
26	38	36	38	35
26	38	36	39	35
26	38	36	38	35
26	38	36	38	35
26	38	36	38	35
26	38	36	37	35
26	38	36	37	35
26	38	36	37	35
26	38	36	37	35
26	38	36	37	35
26	38	36	37	35
26	38	37	37	35
26	38	37	37	35
26	38	37	37	35
26	38	37	37	35
26	38	38	37	35
26	38	38	37	35
26	38	38	37	35
26	37	38	37	35
26	37	38	37	35
26	37	38	37	35
26	37	38	37	35
26	37	38	37	35
26	37	38	37	35
26	37	38	37	35
26	37	38	37	35
26	37	38	37	35
26	37	38	37	35
26	37	38	37	35
26	38	38	37	35
26	38	38	37	35
26	39	38	37	35
26	39	38	37	35
26	39	38	37	35
26	39	39	37	35
26	39	39	37	35
26	39	39	37	35
26	39	39	37	35
26	39	40	37	35
26	39	41	37	35
26	39	41	37	35
26	39	41	37	35
26	39	41	37	35
26	39	41	37	35
26	39	41	37	35
26	39	41	37	35
26	39	41	37	35
26	39	41	37	35
26	39	41	37	35
26	39	41	37	35
26	39	41	37	35
26	39	41	37	35
26	39	41	37	35
26	39	41	37	35
26	39	41	37	35
26	38	41	37	35
26	38	41	37	35
26	38	40	37	35
26	38	40	37	35
26	38	40	37	35
26	38	40	37	35
26	38	40	37	35
26	38	40	37	35
26	38	40	37	35
26	38	40	37	35
26	38	40	37	35
26	38	41	37	35
26	38	41	37	35
26	38	41	37	35
26	38	41	37	35
27	38	41	37	35
27	38	41	37	35
27	38	41	37	35
27	38	41	37	35
27	38	41	37	35
27	38	41	37	35
27	38	41	37	35
26	38	41	37	35
26	38	41	37	35
26	38	41	37	35
25	38	41	37	35
25	38	41	37	35
25	38	41	37	35
25	38	41	36	35
25	38	41	36	35
25	38	41	36	35
25	38	41	36	35
25	38	41	36	35
25	38	41	36	35
25	38	41	36	35
25	38	41	36	35
25	38	41	36	35
25	38	41	36	35
25	38	41	36	35
25	38	41	36	35
25	38	41	36	35
25	38	41	36	35
25	38	41	36	35
25	38	41	36	35
25	38	41	37	35
25	38	41	37	35
25	38	41	37	35
25	38	41	36	35
25	38	41	36	35
25	38	41	36	35
25	38	41	36	35
25	38	41	36	35
25	38	41	36	35
25	38	41	36	35
25	38	41	36	35
25	38	41	36	35
25	38	41	36	35
25	38	41	36	35
25	38	42	36	35
25	38	42	36	35
25	38	42	36	35
25	38	42	36	35
25	38	42	36	35
25	38	42	36	35
25	38	42	36	35
25	38	42	36	35
25	38	42	36	35
25	38	42	36	35
25	38	42	36	35
25	38	42	36	35
25	38	42	36	35
25	38	42	36	35
25	38	42	36	35
25	37	42	36	35
25	37	42	36	35
25	37	42	36	35
25	37	42	36	35
25	37	42	36	35
25	37	41	36	35
25	37	41	36	35
25	37	41	36	35
25	37	41	36	35
25	37	41	36	35
25	37	41	36	35
25	37	41	36	35
25	37	41	36	35
25	37	41	36	35
25	37	41	36	35
25	37	41	36	35
25	37	41	36	35
25	37	41	36	35
25	37	41	36	35
25	37	41	36	35
25	37	41	36	35
25	37	41	36	35
25	37	41	36	35
25	37	41	36	35
25	37	41	36	35
25	37	41	36	35
25	37	41	36	35
25	37	41	36	35
25	37	41	36	35
25	37	41	36	35
25	37	41	36	35
25	37	41	36	35
25	37	41	36	35
25	37	41	36	35
25	37	41	36	35
25	37	41	36	35
25	37	41	36	35
25	37	41	36	35
25	37	41	36	35
25	37	41	36	35
25	37	41	36	35
25	37	42	36	35
25	37	42	36	35
25	37	41	36	35
25	37	41	36	35
25	37	41	36	35
25	37	41	36	34
25	37	41	36	34
25	37	41	35	34
25	37	41	35	34
25	37	41	35	34
25	37	41	35	34
25	37	41	35	34
25	37	41	35	34
25	37	41	35	34
25	37	41	35	34
25	37	41	35	34
25	37	41	35	34
25	37	41	35	34
25	37	41	35	33
25	37	40	35	33
25	37	40	35	33
25	37	40	35	33
25	37	40	35	33
25	37	40	35	34
25	37	40	35	33
25	37	41	35	33
25	37	41	35	33
25	37	41	35	33
25	37	41	34	33
25	37	41	34	33
25	37	41	34	33
25	37	41	34	33
25	37	41	34	33
25	37	41	34	33
25	37	41	34	33
25	37	41	34	33
25	38	41	34	33
25	38	41	34	33
25	38	41	34	33
25	38	41	34	33
25	37	41	34	33
25	37	41	34	33
25	37	41	34	33
25	37	41	34	33
25	37	41	34	33
25	37	41	34	33
25	38	41	34	33
25	38	41	34	33
25	38	41	34	33
25	38	41	34	33
25	38	41	34	33
25	38	41	34	33
25	37	41	34	33
25	37	41	35	33
25	37	41	35	33
25	37	41	35	33
25	37	41	35	33
25	37	41	35	33
25	37	41	35	33
25	37	41	35	33
25	37	41	35	34
25	36	41	35	34
25	36	41	35	33
25	36	41	36	33
25	36	41	36	33
25	36	41	36	33
25	36	41	35	33
25	36	41	35	33
25	36	41	35	33
25	36	41	35	33
25	36	41	35	33
25	36	41	35	33
25	36	41	35	33
25	37	41	35	33
25	36	41	35	33
25	36	41	35	33
25	36	41	35	33
25	36	41	35	33
25	36	41	35	33
25	36	41	35	33
25	36	41	35	33
25	36	41	35	33
25	36	41	35	33
25	36	41	35	33
25	36	41	35	33
25	36	41	35	33
25	36	41	35	33
25	36	41	35	33
25	36	42	35	33
25	36	42	35	33
25	36	42	35	33
25	36	43	35	33
25	36	43	35	33
25	36	43	35	33
25	36	43	35	33
25	36	43	35	33
25	36	43	35	33
25	36	43	35	33
25	36	43	35	33
25	36	43	35	33
25	36	43	35	33
25	36	42	35	33
25	36	42	34	33
25	36	42	34	33
25	36	42	34	33
25	36	42	34	33
25	36	42	34	34
26	36	42	34	34
26	36	42	34	34
26	36	42	34	34
26	36	42	34	34
26	36	42	34	34
26	36	42	34	34
26	36	42	34	33
26	36	42	34	33
26	36	42	34	33
26	36	42	34	33
26	36	42	34	33
26	36	42	34	33
26	36	42	34	33
26	36	42	34	34
26	36	42	34	35
25	36	42	34	34
25	36	42	34	34
25	36	42	34	34
25	36	42	34	34
25	36	42	34	34
25	36	42	34	34
25	36	42	34	34
25	36	42	34	34
25	36	42	34	34
24	36	42	34	34
24	36	42	34	34
24	36	42	34	34
24	36	42	35	33
24	36	42	35	33
24	36	42	35	33
24	36	42	35	33
24	36	42	35	33
24	36	42	35	33
24	36	42	35	33
24	36	42	35	33
24	36	42	35	33
24	36	41	35	33
24	36	41	35	33
24	36	41	35	33
24	36	41	35	33
24	37	41	35	33
24	37	41	35	33
24	37	41	35	33
24	37	41	35	33
24	37	41	35	33
24	37	41	35	33
24	37	41	35	33
24	37	41	35	33
24	37	41	35	33
24	37	41	35	34
24	37	40	35	34
24	37	40	35	34
24	37	40	35	34
24	37	40	35	34
24	37	40	35	34
24	37	40	35	34
24	37	40	35	34
24	37	40	35	34
24	37	39	35	34
24	37	39	35	34
24	37	39	35	34
24	37	39	35	34
24	37	40	35	34
24	37	40	35	34
24	37	40	35	34
24	37	40	36	34
24	37	40	36	34
24	37	40	36	34
24	37	40	36	34
24	37	40	36	34
24	37	40	36	34
24	37	40	36	34
24	37	40	36	34
24	37	40	37	34
24	37	40	37	34
24	37	40	37	34
25	37	40	37	34
25	37	40	37	34
25	37	40	37	34
25	37	40	37	34
25	37	40	37	34
25	37	40	38	34
25	37	40	38	34
26	37	40	38	34
26	37	40	38	34
26	37	40	38	34
26	37	40	38	34
26	37	40	38	34
26	37	40	38	34
26	37	40	38	34
26	37	40	38	34
26	37	40	38	34
26	37	40	36	34
26	37	40	36	34
26	37	40	36	34
26	37	40	36	34
26	37	40	36	34
26	37	40	36	34
26	37	40	36	34
26	37	40	36	34
26	37	40	36	35
26	37	40	36	35
26	37	40	36	35
26	37	40	36	35
26	37	41	35	35
26	37	41	35	35
26	37	41	35	34
26	37	41	36	34
26	37	41	36	35
26	37	41	36	35
26	37	41	36	36
26	37	41	36	36
26	37	41	36	36
26	37	41	36	37
26	37	42	36	37
27	37	42	36	37
28	37	42	36	37
27	37	42	36	37
27	37	42	37	37
27	37	42	37	37
27	37	42	37	37
27	37	42	37	37
27	37	42	37	37
27	37	42	37	37
27	37	42	37	37
27	37	43	37	37
27	37	43	36	37
27	37	43	37	37
27	37	43	36	37
27	37	43	36	37
27	37	42	36	37
27	37	42	36	37
27	37	41	36	37
27	37	41	36	37
27	37	41	36	37
27	37	41	36	37
27	37	41	36	37
27	37	41	37	37
27	37	41	37	37
27	37	41	37	37
27	37	41	37	37
27	37	41	37	37
27	37	41	36	37
27	37	41	36	37
27	37	41	36	37
27	37	41	36	37
27	37	41	36	37
27	37	41	36	37
27	37	41	36	37
27	37	41	36	37
27	37	41	36	37
27	37	41	36	37
27	37	41	36	37
27	37	41	36	36
27	37	41	36	36
27	37	41	36	36
27	37	41	36	36
27	37	41	36	36
27	37	41	36	36
27	37	41	36	36
27	37	41	36	36
27	37	41	36	36
27	37	41	36	36
27	37	41	36	36
27	37	41	36	36
26	37	41	36	36
26	37	41	36	36
26	37	41	36	35
26	37	41	36	35
26	37	41	36	35
26	37	41	36	35
26	37	41	36	36
26	37	41	36	36
26	38	42	36	36
26	38	42	36	37
26	38	42	36	37
26	38	42	36	37
26	38	42	36	37
26	38	42	36	37
26	38	42	36	37
26	38	42	35	37
26	38	42	35	37
26	37	42	35	37
26	37	42	35	37
26	37	42	35	37
26	37	42	35	37
26	37	42	35	37
26	37	42	35	37
26	37	42	35	37
26	37	42	35	37
26	37	42	35	37
26	37	42	35	37
26	37	42	35	37
26	37	42	35	37
26	37	42	35	37
26	37	42	35	37
26	37	42	35	37
26	37	42	35	37
26	37	42	35	37
26	37	42	35	37
26	37	42	35	37
26	37	42	35	37
27	37	41	35	37
27	37	41	35	37
27	37	41	35	37
27	37	41	35	37
27	37	41	35	37
27	37	41	35	37
27	37	41	35	37
27	37	42	35	37
27	37	42	35	37
27	37	42	35	37
27	37	42	35	37
27	37	42	35	37
27	37	42	35	38
27	37	42	36	38
27	37	42	36	38
27	37	42	36	38
27	37	42	36	38
27	37	42	36	38
27	37	42	38	38
27	37	42	38	38
27	37	42	38	38
27	37	42	38	38
27	37	42	38	38
27	37	42	38	38
27	37	42	38	38
27	37	42	38	38
27	37	42	38	38
26	37	42	38	38
26	37	42	37	38
26	37	42	37	38
26	37	42	37	38
26	37	42	37	38
26	37	42	37	37
26	37	42	37	37
26	37	42	37	37
26	37	42	37	37
26	37	42	37	37
26	36	42	37	37
26	36	42	37	37
27	36	42	37	37
27	36	42	37	37
27	36	42	37	37
27	36	42	37	37
27	36	42	37	37
27	36	42	37	37
27	36	42	37	37
27	36	43	37	37
27	36	42	37	37
27	37	42	37	37
27	37	42	37	37
27	36	42	37	37
27	36	42	37	37
27	36	42	37	38
27	36	42	37	38
27	36	42	37	38
27	36	42	37	38
27	36	42	37	38
27	36	42	37	38
27	36	42	37	38
27	36	42	37	38
27	36	42	37	38
27	36	43	37	38
27	36	42	37	38
27	36	41	37	38
27	36	41	37	38
27	36	41	37	38
27	36	41	37	38
27	36	41	37	38
27	36	41	37	38
27	36	41	37	38
27	36	41	37	38
27	36	41	37	38
27	36	41	37	38
27	36	41	37	38
27	36	41	37	38
27	36	41	37	38
27	36	41	37	38
27	36	41	37	38
27	36	41	37	38
27	36	41	37	38
27	36	41	37	38
28	36	41	37	38
28	36	41	37	38
28	36	41	37	38
28	36	41	37	38
28	36	41	37	38
28	36	41	37	38
29	36	41	37	38
29	36	41	38	38
29	36	41	38	38
29	36	41	38	38
29	36	41	38	38
28	36	41	38	38
28	36	41	38	38
28	36	41	38	38
28	36	41	38	38
28	36	41	38	38
28	36	41	38	38
28	36	41	38	38
28	36	41	38	38
28	36	41	38	38
28	36	41	38	38
28	36	41	38	38
28	36	41	38	38
28	36	41	38	38
28	36	41	38	38
28	36	41	38	38
28	36	41	38	38
28	36	41	38	38
28	36	41	38	38
28	36	41	38	38
28	35	41	39	38
28	35	41	39	38
28	35	41	39	38
28	35	41	39	38
28	35	41	39	38
28	35	41	39	38
28	35	41	39	38
28	35	41	39	38
28	35	41	38	38
28	35	41	38	38
28	35	41	38	38
28	35	41	38	38
28	35	41	38	38
28	35	41	37	38
28	35	41	37	38
28	35	41	37	38
28	35	41	37	38
28	36	41	37	38
28	36	41	37	38
28	36	41	37	38
28	35	41	37	38
28	35	41	37	38
28	35	42	37	39
28	35	42	37	38
28	35	42	37	38
28	35	42	38	38
28	35	42	38	38
28	35	42	38	38
28	35	42	38	38
28	35	42	38	38
28	35	42	38	38
28	35	42	38	38
28	35	42	38	38
28	35	42	38	38
28	35	43	38	38
28	35	43	38	38
29	35	43	38	38
27	35	43	38	38
27	35	43	38	38
27	35	42	38	38
27	35	42	38	38
27	35	42	38	38
27	35	42	38	38
27	35	42	38	38
27	35	42	38	38
27	35	42	38	38
27	35	42	38	38
27	35	42	38	38
27	35	42	38	38
27	35	42	38	38
27	35	42	38	38
27	35	42	38	38
27	35	42	38	38
27	35	42	38	38
27	35	42	38	38
27	35	42	38	38
27	35	42	38	38
27	35	42	38	38
27	35	42	38	38
27	35	42	38	38
27	35	42	38	38
27	35	42	38	38
27	35	42	38	38
28	35	42	38	39
28	35	42	38	39
28	36	42	38	39
28	36	42	38	39
28	36	42	38	38
28	36	42	38	38
28	36	42	38	38
28	35	42	38	38
28	35	42	38	38
28	35	42	38	38
28	35	42	38	38
28	35	42	38	37
28	35	42	38	37
28	35	42	38	37
28	35	42	38	37
28	35	42	38	38
28	35	42	38	38
28	35	42	38	38
28	35	42	38	38
28	35	42	38	38
28	34	42	38	38
28	34	42	38	38
28	34	42	38	38
28	34	42	38	38
28	34	42	38	38
28	34	42	38	37
28	34	42	38	37
28	35	42	38	37
28	35	42	38	37
28	35	42	38	37
28	34	42	38	37
28	34	42	38	37
28	34	42	38	37
28	34	42	37	37
28	34	42	37	37
28	34	43	37	37
28	34	43	37	37
27	34	43	37	37
27	34	43	37	37
27	34	43	37	37
27	34	43	37	37
27	34	43	37	37
27	34	43	37	37
27	34	43	37	37
27	34	43	37	37
27	33	43	37	37
27	33	43	37	37
27	33	43	37	37
27	33	43	37	37
27	33	43	37	37
27	33	43	37	38
27	33	43	37	37
27	33	43	38	37
27	33	43	37	37
27	33	43	37	37
27	33	43	38	37
27	33	43	38	37
27	33	43	38	37
27	33	43	38	37
27	33	43	38	37
27	33	43	38	37
27	33	43	38	37
27	33	43	38	37
27	33	43	38	37
27	33	43	38	37
27	33	43	38	37
27	33	43	38	37
27	33	43	38	37
27	33	43	38	37
27	33	43	38	37
27	33	43	38	37
27	33	43	38	37
27	33	43	38	37
27	33	43	38	36
27	33	43	38	36
27	33	43	38	36
27	33	43	38	36
27	33	43	38	36
27	33	43	38	36
27	33	42	38	36
27	33	42	38	36
27	33	42	38	36
27	33	42	38	36
27	33	42	38	36
27	33	42	38	36
27	33	42	38	36
27	33	42	38	36
27	33	42	38	36
28	33	42	38	36
28	33	42	38	36
28	33	42	38	36
28	33	41	38	36
28	33	41	38	36
28	33	41	38	36
28	33	41	38	36
28	33	40	38	36
28	33	40	38	36
28	33	40	38	36
28	33	40	38	36
28	33	40	38	36
28	34	40	38	36
28	34	40	38	36
28	34	40	38	36
28	34	40	38	36
28	34	40	38	36
28	34	40	38	36
28	34	40	38	36
28	34	40	38	36
28	34	40	38	36
28	34	40	38	36
28	34	40	38	36
28	35	40	38	36
28	34	40	39	36
28	34	40	38	36
28	34	40	38	37
28	34	40	38	37
28	34	40	38	37
28	34	40	38	37
28	34	40	38	37
28	34	40	38	37
28	34	40	38	37
28	34	40	38	37
28	34	40	38	37
28	34	40	38	37
28	34	40	38	37
28	34	40	38	37
28	34	40	38	37
29	34	40	38	37
29	34	40	38	37
